popularity_level,degree,betweennes,closeness,eigenvector,clustering
0,0.00015603058199407084,0.0,0.23835439675811101,8.647026627259215e-05,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00046809174598221254,3.32830441852216e-08,0.22193687425986228,1.9651598503922528e-05,0.6666666666666666
0,0.0003120611639881417,0.0,0.2673685698592902,0.001350795053737072,1.0
0,0.00015603058199407084,0.0,0.2188425031527052,3.370997976205439e-05,0.0
0,0.0006241223279762834,8.900841660587833e-06,0.2749503694815412,0.0009741731500399997,0.0
0,0.0007801529099703542,8.404069790515983e-06,0.2853688119955351,0.0017627430667396286,0.1
0,0.00046809174598221254,5.856984815245449e-06,0.2667611952106678,0.0008144328365920948,0.3333333333333333
0,0.0006241223279762834,3.997854045488506e-05,0.2953094756835461,0.0015722211249412706,0.16666666666666666
1,0.00015603058199407084,0.0,0.2569047673035201,0.0016464612645971418,0.0
1,0.00015603058199407084,0.0,0.27776864388947325,0.000771273953326752,0.0
0,0.00015603058199407084,0.0,0.24636467505935683,0.00027725698898471116,0.0
1,0.0009361834919644251,2.8354181140336846e-06,0.25211435954805916,0.00010257643156060885,0.4666666666666667
0,0.00046809174598221254,1.8386639164315498e-06,0.2778416672371198,0.001999991414108524,0.3333333333333333
1,0.0003120611639881417,1.4765931793094448e-06,0.27410652595110163,0.0009416708662246381,0.0
0,0.0003120611639881417,0.0,0.276689954243511,0.0012518929983524247,1.0
0,0.00046809174598221254,0.0,0.3008578247071587,0.004778325306294379,1.0
0,0.00015603058199407084,0.0,0.22127858363934763,1.3945110639226055e-05,0.0
0,0.00015603058199407084,0.0,0.25886595245561667,0.0002762516077873508,0.0
0,0.00015603058199407084,0.0,0.257698231046157,0.0003527176211592974,0.0
0,0.00046809174598221254,1.5541849780739866e-07,0.22271636595085648,2.4589454771273477e-05,0.3333333333333333
1,0.00046809174598221254,6.637275700186495e-06,0.2508676018258807,0.00020416586392501607,0.0
0,0.00046809174598221254,2.102107070275549e-06,0.2609002415697505,0.0002119044902648875,0.3333333333333333
0,0.0003120611639881417,1.9039958280828383e-06,0.28571597600039583,0.0011845104246222763,0.0
0,0.0007801529099703542,1.596194972361831e-05,0.27700420982669866,0.0010140675083985082,0.2
1,0.00046809174598221254,1.0962462365681504e-07,0.22267726134609633,1.8571256287003988e-05,0.6666666666666666
1,0.00015603058199407084,0.0,0.002146156495729767,1.0371317905279456e-49,0.0
0,0.00015603058199407084,0.0,0.2598737908836845,0.000401138952372423,0.0
1,0.00015603058199407084,0.0,0.28844524978860925,0.0008634068134791389,0.0
0,0.00015603058199407084,0.0,0.27102536100152946,0.0012661052766043909,0.0
0,0.00046809174598221254,2.3353676923683226e-05,0.2912405443141866,0.0009985017560437295,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0003120611639881417,0.0,0.1910339329804418,6.810805017093652e-06,1.0
0,0.0014042752379466376,5.88286646182606e-06,0.298029814887098,0.007938583225533449,0.4444444444444444
0,0.0009361834919644251,8.568017306085825e-06,0.29133420800113874,0.0017194675033142142,0.3333333333333333
0,0.0009361834919644251,3.800023235438032e-05,0.28435786418622355,0.0014368121114063709,0.13333333333333333
1,0.0007801529099703542,2.2805591325918065e-06,0.29387247990327114,0.0013719829188329543,0.5
0,0.00046809174598221254,2.7504499184063367e-07,0.22366690315518978,0.0001707702017976984,0.3333333333333333
0,0.0010922140739584958,8.072995177497969e-05,0.2673009472390838,0.0025738567455090857,0.23809523809523808
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.0007801529099703542,5.550773900459335e-06,0.3029708729743328,0.0017303284218865781,0.6
0,0.0003120611639881417,0.0,0.2531308279650627,0.001387498983594766,1.0
0,0.00015603058199407084,0.0,0.2844088792318257,0.001148986127853204,0.0
1,0.0003120611639881417,2.6549036006590887e-06,0.25627143434177113,0.00016430859545734115,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0009361834919644251,8.119843580272714e-07,0.2565306190118041,0.0010512689807739945,0.6666666666666666
1,0.00046809174598221254,1.3030392615804097e-06,0.2879083028991049,0.0011182106834834375,0.0
0,0.00046809174598221254,0.0,0.28512501669751733,0.0013171671288110599,1.0
1,0.0007801529099703542,5.875033132972012e-06,0.2943225978813082,0.0031255249501595615,0.2
1,0.00046809174598221254,2.4134913075530013e-06,0.29315243730538515,0.001572781921427284,0.0
0,0.0003120611639881417,7.277893987638893e-06,0.26067501321026,0.0002807483250939779,0.0
0,0.0009361834919644251,1.0761577427018951e-06,0.26687346371586995,0.003326284835581336,0.6666666666666666
0,0.0003120611639881417,0.0,0.28912914332266937,0.0013787594793696239,1.0
0,0.00046809174598221254,7.907713806854864e-07,0.25661366886620474,0.0006779734076776424,0.6666666666666666
0,0.00046809174598221254,4.827448679469896e-07,0.293423736585664,0.0012793080690496372,0.6666666666666666
0,0.0015603058199407083,0.00012242497042566495,0.30101492316304873,0.004172819797028869,0.24444444444444444
0,0.00015603058199407084,0.0,0.22241951495449966,3.499845005865823e-05,0.0
1,0.0007801529099703542,6.9121586788785924e-06,0.28325279721949276,0.001404401948253417,0.0
1,0.0003120611639881417,2.166238022226168e-06,0.23821113340919553,7.483882151406079e-05,0.0
0,0.0006241223279762834,4.998229156244928e-06,0.2959987103278152,0.001808377129131302,0.0
1,0.00015603058199407084,0.0,0.2658664362648436,0.001657667845893324,0.0
0,0.0010922140739584958,2.288107261780831e-06,0.2982540977072003,0.0020244276198443626,0.2857142857142857
0,0.00015603058199407084,0.0,0.25459430567120833,0.0002812135844575142,0.0
0,0.0003120611639881417,0.0,0.28845837107550315,0.0008776221154687353,1.0
1,0.00015603058199407084,0.0,0.2583702225218101,0.00025808473072544674,0.0
1,0.00046809174598221254,0.0,0.22113196998719437,1.935357166028164e-05,1.0
0,0.0009361834919644251,2.2185328367369035e-06,0.26640256990096983,0.004816731814316546,0.3333333333333333
1,0.00046809174598221254,2.2568960626559748e-06,0.26863716887747446,0.0008031735692965667,0.0
0,0.00046809174598221254,0.0,0.2773434382152198,0.0016292395679235697,1.0
0,0.0003120611639881417,0.0,0.22204567446434573,2.0334479996307504e-05,1.0
0,0.0007801529099703542,5.196882421164279e-05,0.27331495932730426,0.0007008416045505431,0.2
0,0.0003120611639881417,0.0,0.2621405692994124,0.0014491002535411738,1.0
0,0.0006241223279762834,2.6484140942711365e-05,0.274783566813398,0.0005164625894482155,0.0
0,0.0003120611639881417,0.0,0.26880798522055044,0.0006025018164222649,1.0
0,0.0003120611639881417,1.3014486696719076e-06,0.26578843035261907,0.0008156259946167319,0.0
0,0.0003120611639881417,0.0,0.2720602527609741,0.00048170148436708644,1.0
0,0.0007801529099703542,2.8778892887007526e-06,0.29639994257047697,0.0016232307650652497,0.4
0,0.0003120611639881417,3.1231393313441073e-07,0.28504811522758183,0.0020135331561823445,0.0
0,0.0009361834919644251,9.481533053377361e-06,0.2997485403617483,0.0036613018993328058,0.0
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.00015603058199407084,0.0,0.2654435251099998,0.0006224669958455275,0.0
0,0.00015603058199407084,0.0,0.2654657500461668,0.0009720771742862882,0.0
0,0.00015603058199407084,0.0,0.258559852042927,0.0004019876635694926,0.0
0,0.00015603058199407084,0.0,0.2814674584470143,0.001673332605533837,0.0
0,0.0006241223279762834,1.1350109784227222e-05,0.268956201864223,0.002478048278080898,0.3333333333333333
0,0.0010922140739584958,1.0853898301824677e-05,0.29586060613786147,0.002171394197662709,0.14285714285714285
0,0.0009361834919644251,1.2237198700752309e-05,0.29696906155354214,0.001642209054323799,0.3333333333333333
1,0.00046809174598221254,0.0,0.2715941567308885,0.0013458864980933202,1.0
1,0.00015603058199407084,0.0,0.28844524978860925,0.0008634068134791389,0.0
0,0.00046809174598221254,0.0,0.24345146739942355,5.611508891506086e-05,1.0
0,0.00046809174598221254,2.585973325948591e-09,0.24051509089143883,5.732217029067306e-05,0.6666666666666666
0,0.00046809174598221254,1.3256975561799618e-07,0.26018301211852884,0.0004271724623763051,0.6666666666666666
0,0.00015603058199407084,0.0,0.24631682610910446,0.00023436707399305425,0.0
0,0.00046809174598221254,2.502585211667593e-05,0.27496229170725806,0.0005327355065624318,0.3333333333333333
0,0.0003120611639881417,2.4264656404463875e-06,0.28538165487636297,0.0012329756394230279,0.0
1,0.00015603058199407084,0.0,0.26297766231297576,0.0008786283012316776,0.0
0,0.0003120611639881417,9.542833349230815e-08,0.26395189690945664,0.0012781716897054892,0.0
1,0.00046809174598221254,2.6530300449566964e-05,0.2842813759236432,0.0012640856052653449,0.0
0,0.0006241223279762834,3.983757898552162e-06,0.2780365840028406,0.002238733343705231,0.5
0,0.0007801529099703542,2.7543603502915956e-05,0.2949660606266995,0.0014200595949679844,0.3
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.26057860576752767,0.0005350683440524012,0.0
0,0.00046809174598221254,1.101715591749827e-07,0.24142162382368026,5.320687321870836e-05,0.6666666666666666
0,0.0003120611639881417,0.0,0.2646790371213284,0.000808319022270783,1.0
0,0.0009361834919644251,1.3726095368257522e-05,0.29327445987201856,0.0016825170010713074,0.13333333333333333
0,0.0007801529099703542,2.9748287443000847e-06,0.2849456444393271,0.0018064432642217426,0.1
0,0.0003120611639881417,0.0,0.2849584492586521,0.0012438198420764077,1.0
0,0.00015603058199407084,0.0,0.22942871925007363,4.970784025484747e-05,0.0
0,0.00015603058199407084,0.0,0.25886595245561667,0.0002762516077873508,0.0
0,0.0003120611639881417,0.0,0.2404330162793958,4.866254241220278e-05,1.0
0,0.0009361834919644251,1.6896877590189913e-05,0.282621579148406,0.0009326250073180912,0.13333333333333333
0,0.0003120611639881417,0.0,0.22204567446434573,1.896965015057144e-05,1.0
0,0.0006241223279762834,2.1334107291826144e-06,0.29145472130131844,0.001133123740666415,0.6666666666666666
1,0.0014042752379466376,7.2765859410605405e-06,0.3145270756089869,0.004270489819020163,0.3333333333333333
0,0.00046809174598221254,0.0,0.26332711977711826,0.003589463019437861,1.0
0,0.0006241223279762834,8.731212202552786e-07,0.3012723475557196,0.0029153039008541193,0.5
0,0.00015603058199407084,0.0,0.2598737908836845,0.000401138952372423,0.0
0,0.0014042752379466376,7.047427455703061e-05,0.2730090141366851,0.0010971635854346786,0.027777777777777776
0,0.00046809174598221254,1.7740308863283194e-06,0.29741477282269996,0.0018272912994030308,0.6666666666666666
0,0.00046809174598221254,3.203734186036392e-07,0.27123402931488877,0.0008669183046926435,0.6666666666666666
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.2562093079334459,0.0001787724830747969,0.0
1,0.00046809174598221254,6.884565177949666e-06,0.29407690819240295,0.0015756771648993157,0.3333333333333333
0,0.00015603058199407084,0.0,0.27511737478210707,0.002112976454281256,0.0
0,0.0006241223279762834,7.071615139633918e-06,0.26909316237440206,0.0005479914716763396,0.0
0,0.0010922140739584958,3.0300165139189218e-06,0.24332068498341525,6.290067956796417e-05,0.6666666666666666
0,0.0003120611639881417,1.1535967408520225e-06,0.2674700679666267,0.0010069355495264912,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00046809174598221254,0.0,0.29254384440638426,0.0031644438038045367,1.0
1,0.0007801529099703542,1.5127639398690589e-05,0.3029274528903065,0.0015305521374451726,0.2
0,0.0012482446559525667,6.009331728683583e-06,0.27588341837514835,0.004901453554191191,0.2857142857142857
0,0.0003120611639881417,0.0,0.2877515256773964,0.0018815541108607617,1.0
0,0.00015603058199407084,0.0,0.2844088792318257,0.001148986127853204,0.0
0,0.0006241223279762834,3.049239752875898e-07,0.27804877538160067,0.0008509795049222954,0.8333333333333334
0,0.00046809174598221254,1.0744606171096244e-05,0.2734092343100412,0.0004591477545103426,0.3333333333333333
0,0.0006241223279762834,1.8669806677442666e-07,0.29885853385581984,0.005376205065268857,0.8333333333333334
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.21973734740289644,9.903751966690614e-06,0.0
0,0.0003120611639881417,6.367717039890195e-07,0.27971682273280923,0.0006575642565146006,0.0
0,0.00046809174598221254,1.0383603471375224e-05,0.2657327398630845,0.0005671687919883316,0.0
0,0.00015603058199407084,0.0,0.2587180894064784,0.00027344472580621886,0.0
0,0.00046809174598221254,8.837220070183931e-08,0.2808566025047739,0.0013334965713302897,0.6666666666666666
0,0.00046809174598221254,5.515042215222427e-07,0.28844524978860925,0.002647592422620767,0.6666666666666666
1,0.0003120611639881417,0.0,0.2908131332883644,0.001998491346804145,1.0
0,0.00046809174598221254,0.0,0.2362057800548605,0.0003042138570059855,1.0
1,0.0003120611639881417,3.357622151517625e-06,0.28226932434243424,0.0013025912491359147,0.0
0,0.00015603058199407084,0.0,0.2579498178152701,0.000661598946061217,0.0
1,0.0007801529099703542,2.0884435006484451e-07,0.23612661967427984,4.963472315305511e-05,0.6
0,0.00046809174598221254,0.0,0.29953615358303187,0.002862031598747612,1.0
1,0.0007801529099703542,1.5051184029058552e-06,0.2904401764005306,0.0026942183797890613,0.4
1,0.0003120611639881417,5.29359643378758e-07,0.27101377773112173,0.0010193538971874502,0.0
1,0.0003120611639881417,0.0,0.22204567446434573,2.0334479996307504e-05,1.0
0,0.00015603058199407084,0.0,0.22950345173191405,2.3828602026419076e-05,0.0
0,0.00015603058199407084,0.0,0.24361982294182585,0.0002961710015513305,0.0
0,0.00015603058199407084,0.0,0.2562093079334459,0.0001787724830747969,0.0
0,0.0003120611639881417,0.0,0.2393349828780066,4.8415173321696056e-05,1.0
0,0.0010922140739584958,8.335741634883643e-06,0.23253320026962906,4.3450490058819384e-05,0.2857142857142857
0,0.00015603058199407084,0.0,0.26363365781203113,0.0004881319096615437,0.0
1,0.00015603058199407084,0.0,0.23676139235159563,0.0006358725755860382,0.0
0,0.0006241223279762834,4.855271959045395e-06,0.2909999711510617,0.0018764440584886893,0.3333333333333333
1,0.00015603058199407084,0.0,0.2673122153002608,0.0006314470917047071,0.0
0,0.00046809174598221254,7.990309038157564e-07,0.2562403673719152,0.0009234102421240849,0.3333333333333333
0,0.0003120611639881417,1.2689200722770829e-05,0.25588880074866976,0.0003468383579563198,0.0
1,0.0003120611639881417,0.0,0.2943089376846183,0.0034950152504803927,1.0
0,0.0006241223279762834,1.840138164127787e-06,0.2873603286061896,0.002290882801853616,0.5
1,0.0015603058199407083,2.587645866484179e-05,0.3053194843927385,0.0024183360557335156,0.17777777777777778
0,0.0003120611639881417,4.471235151644423e-06,0.24015074309232287,8.468536104839736e-05,0.0
0,0.00015603058199407084,0.0,0.2587497601237518,0.00024051162632797798,0.0
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
0,0.00015603058199407084,0.0,0.2598737908836845,0.000401138952372423,0.0
0,0.00015603058199407084,0.0,0.23835439675811101,8.647026627259215e-05,0.0
1,0.00015603058199407084,0.0,0.2542574326925736,0.0003555507095928066,0.0
0,0.00046809174598221254,2.9050706322293504e-06,0.29346447479418664,0.002015841979801157,0.3333333333333333
1,0.0006241223279762834,2.431028220007425e-06,0.29133420800113874,0.0020052954486518494,0.6666666666666666
0,0.0003120611639881417,0.0,0.29345089413451736,0.0011789154742266818,1.0
0,0.00046809174598221254,3.0578664805837324e-05,0.2929357588281418,0.0009495147833063391,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0007801529099703542,9.518981979162924e-06,0.2394343894937617,4.8664579199878055e-05,0.0
1,0.00015603058199407084,0.0,0.25345458936619314,0.0005217277849637417,0.0
1,0.0009361834919644251,1.6855958845642727e-06,0.25168407903761797,9.038097385572994e-05,0.2
0,0.00015603058199407084,0.0,0.2579498178152701,0.000661598946061217,0.0
1,0.0006241223279762834,1.2659163674719208e-05,0.31142227538320333,0.0045162225349388106,0.8333333333333334
0,0.0006241223279762834,3.6254858604036555e-07,0.2785862565395302,0.0021205343393603,0.5
0,0.0003120611639881417,0.0,0.28912914332266937,0.0013787594793696239,1.0
0,0.00015603058199407084,0.0,0.23378485368503119,5.5956202175360144e-05,0.0
0,0.0007801529099703542,6.079208202359044e-07,0.2807074090904288,0.0021059915330959612,0.5
1,0.0003120611639881417,0.0,0.26571047020124805,0.0013644153670698332,1.0
0,0.0014042752379466376,8.01328455582575e-06,0.24531627418286142,8.029487575113386e-05,0.5555555555555556
0,0.00046809174598221254,0.0,0.2871651286728007,0.0019041962438392714,1.0
0,0.0007801529099703542,6.918841651377276e-07,0.2267947200054644,4.3897954164998155e-05,0.4
1,0.00015603058199407084,0.0,0.23750628755207256,7.763085024927284e-05,0.0
